,User_Name,User_Screen_Name,Text,ID,Retweet_Count,Favorite_Count,User_ID,Language,Date,Sentiment
2601,charlotte 🦋✪⩔,demivelvets,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373061339069972481,3435,0,225571681,en,19,0.5994
2602,María ♋,mmariaespinosa,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373060093009334272,3435,0,1143429665740251137,en,19,0.5994
2603,Caleb Woodard,Caleb_Woodard,"RT @TargetNews: We're partnering with @cvspharmacy to offer eligible guests the COVID-19 vaccine, now available at more than 600 Target sto…",1373056709359468548,33,0,262490921,en,19,0.0
2604,Justin Bieber,lookalikebieber,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373055047903363073,3435,0,344024012,en,19,0.5994
2605,LotusHypeGirl 🌸,lotushypegirl,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373052772493504515,3435,0,1174295803285975040,en,19,0.5994
2606,alma .•,JUSTICESJDBS,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373052406062272516,3435,0,1341334155267895296,en,19,0.5994
2607,👑🌺 𝕾𝖗𝖆.𝕸𝖆𝖑𝖎𝖐 🌺👑🎱🌵🎸🦋🐓🐓,BatmanofZayn,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373051675007717376,3435,0,1292256718425067520,en,19,0.5994
2608,it's done,3572rob,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373049586567221258,43,0,127608950,en,19,-0.3597
2609,Janet Yackle,janet_yackle,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373049169280172035,3435,0,3485382014,en,19,0.5994
2610,Tickeron,Tickeron,"$TGT enters an Uptrend because Momentum Indicator exceeded the 0 level on March 16, 2021. View odds for this and other indicators: https://t.co/9bL9DIAYqQ #Target #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today https://t.co/7jk7wSpGdD",1373047609561026565,0,0,374729426,en,19,0.0
2611,Hellomy,Hellomy37978319,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373046007466983424,3435,0,1092171803441672197,en,19,0.5994
2612,ᴋᴀʀɪɴᴀ.⁷ 💚 | justice,kookieber_,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373045808682127362,3435,0,2778216593,en,19,0.5994
2613,英德里,mybiggestress,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373044059871219716,3435,0,1203712232586018816,en,19,0.5994
2614,Jewel Eldora,JewelEldora,"The Chinese Govt. is very concerned with the amount of control of the consumer data collected by MN Target Corporation.  

Haha, just kidding, no they're not.

Would you like to apply for a Red Card today? https://t.co/MCregssq4F https://t.co/GiMgjldvAk",1373043894456356864,0,2,880174358374776834,en,19,0.0232
2615,christine oswald,christi73224817,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373043258184568833,43,0,1109442921533718528,en,19,-0.3597
2616,JB's FanClub & Mail,06To21Believer,"RT @Target: Believe and you shall receive! Pre-order the Target exclusive version of @justinbieber's new album #JUSTICE, now: https://t.co/…",1373042318073286670,3068,0,1368619412446736390,en,19,0.7118
2617,freespeech,grizzly712,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373042140540977152,43,0,2899472769,en,19,-0.3597
2618,Jay,JayOfficialT,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373041374380109826,3435,0,594495979,en,19,0.5994
2619,stella ❻,peachesupremacy,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373041047312293888,3435,0,1242289244355178497,en,19,0.5994
2620,Christina D 🇬🇧 No longer shadow banned😛,ChristinaDonn11,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373039893996314628,43,0,745283414983581696,en,19,-0.3597
2621,Super Foot,superfoot59,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373039505838596099,43,0,4250418593,en,19,-0.3597
2622,Beliebers Help,JblieberHelpS,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373038927230160897,3435,0,4505902367,en,19,0.5994
2623,zuzu💚,turkishlieber,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373038467488346112,3435,0,189208304,en,19,0.5994
2624,Sydnee R. Gatewood,gurusydneerg,"RT @gurufocus: Market Movers in the S&amp;P 500:
FedEx Corp. (6.09%)(FDX)
Occidental Petroleum (5.56%)(OXY)
Dollar General (5.02%)(DG)
Target C…",1373037782017445889,1,0,757759528880312320,en,19,0.0
2625,Franz K,FranzK41367609,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373036622120357894,43,0,1184530670133170177,en,19,-0.3597
2626,Louise Keegan,loukeegs,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373036400090755072,43,0,846734211260301312,en,19,-0.3597
2627,Leslie Harrington,LeslieH24367191,RT @HHepplewhite: What’s more pathetic is someone who works for the BRITISH broadcasting corporation. Sniggering like a child at OUR #QUEEN…,1373036265520701448,43,0,1059555794188939275,en,19,-0.3597
2628,vico⁷,Justin_Bangtan_,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373035886561128449,3435,0,803650507369627648,en,19,0.5994
2629,Ashley,_ajoness,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373033358213648384,3435,0,1347035764526358530,en,19,0.5994
2630,I'LL MEET HIM,mykingjus6,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373032038886993926,3435,0,964903082,en,19,0.5994
2631,Justin Bieber Média France 🇫🇷,BieberMediaFr,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373031644379160595,3435,0,1368157208807104514,en,19,0.5994
2632,Tufail | Buy Peaches on Itunes,TufailSaleem5,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373029949293092867,3435,0,1228324587735277568,en,19,0.5994
2633,Philip Calrissian,Trading_Sunset,Target $TGT settled +4.4% to $187.55. Best large scale retailer in the world. @petenajarian 🎯 https://t.co/9fr3tpPsv5,1373029538255474699,1,18,2193224916,en,19,0.6369
2634,GuruFocus,gurufocus,"Market Movers in the S&amp;P 500:
FedEx Corp. (6.09%)(FDX)
Occidental Petroleum (5.56%)(OXY)
Dollar General (5.02%)(DG)
Target Corp. (4.42%)(TGT)
--------------------------------------------------
#valueinvesting #WarrenBuffett #investing #stock #market https://t.co/c5iilPb94a",1373028489213923332,1,1,20109018,en,19,0.0
2635,남쥬니💜☁️,danielamocca,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373025918525054984,3435,0,2222292440,en,19,0.5994
2636,Hi Mopey😐.,2B_Entertained,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373024356352266242,3435,0,975981493779537921,en,19,0.5994
2637,stocksoftheday,stocksoftheday1,$TGT Target Corp is shooting through the roof with a +4.42% increase today!,1373024156950880262,0,0,1204967326543699968,en,19,0.3802
2638,Jessi,Zackoid,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373023533123596288,3435,0,19635004,en,19,0.5994
2639,Christin,biebs94legend,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373023414827499526,3435,0,1371191517747015683,en,19,0.5994
2640,Derek Samuelson,dpsxtucson,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373023388730486786,3435,0,1215063330076815360,en,19,0.5994
2641,XoXo,Xoxoxbie,"RT @Target: Once a Belieber, always a Belieber. Get your Target exclusive copy of @justinbieber's new album Justice, now: https://t.co/IJuX…",1373023244698185728,3435,0,1066819874,en,19,0.5994
